latitude,longitude
55.8148,37.7342
55.8038,37.7448
55.7963,37.7151
55.7888,37.6802
55.7801,37.6673
55.7753,37.6562
55.7690,37.6487
55.7657,37.6388
55.7597,37.6272
55.7577,37.6166
55.7512,37.6100
55.7453,37.6037
55.7356,37.5943
55.7267,37.5786
55.7233,37.5639
55.7103,37.5592
55.6926,37.5333
55.6771,37.5060
55.6637,37.4833
55.6459,37.4725
55.6330,37.4419
55.6227,37.4240
55.601367,37.407645
55.586242,37.433802
55.568643,37.459332
55.560396,37.468220
55.8791,37.4822
55.8658,37.4764
55.8549,37.4761
55.8398,37.4867
55.8190,37.4980
55.8051,37.5153
55.8003,37.5329
55.7897,37.5580
55.7767,37.5835
55.7701,37.5958
55.7647,37.6065
55.7578,37.6190
55.7415,37.6295
55.7305,37.6377
55.7074,37.6576
55.6950,37.6641
55.6785,37.6638
55.6551,37.6487
55.6358,37.6564
55.6214,37.6694
55.6132,37.6949
55.6108,37.7186
55.6137,37.7444
55.6326,37.7660
55.8563,37.3544
55.8457,37.3622
55.8354,37.3822
55.8252,37.3852
55.8038,37.4031
55.7567,37.4081
55.7408,37.4168
55.7307,37.4459
55.7296,37.4706
55.7362,37.5182
55.7442,37.5645
55.7474,37.5823
55.7522,37.6061
55.7566,37.6216
55.7576,37.6577
55.7730,37.6806
55.7817,37.7037
55.7833,37.7208
55.7886,37.7506
55.7878,37.7814
55.7948,37.7993
55.8094,37.7986
55.7307,37.4459
55.7360,37.4671
55.7396,37.4833
55.7438,37.4977
55.7460,37.5150
55.7399,37.5344
55.7388,37.5483
55.7483,37.5339
55.7502,37.5408
55.7436,37.5655
55.7488,37.5825
55.7518,37.6007
55.7525,37.6085
55.7446,37.5644
55.7613,37.5774
55.7764,37.5844
55.7799,37.6028
55.7798,37.6318
55.7748,37.6549
55.7570,37.6595
55.7418,37.6517
55.7318,37.6379
55.7291,37.6243
55.7297,37.6091
55.7357,37.5915
55.8872,37.6613
55.8694,37.6644
55.8552,37.6527
55.8449,37.6383
55.8211,37.6411
55.8088,37.6390
55.7936,37.6362
55.7812,37.6318
55.7733,37.6319
55.7661,37.6374
55.7553,37.6333
55.7412,37.6274
55.7306,37.6112
55.7198,37.6083
55.7077,37.5861
55.6877,37.5733
55.6780,37.5627
55.6702,37.5544
55.6571,37.5405
55.6428,37.5257
55.6333,37.5188
55.6191,37.5082
55.6063,37.5333
55.6010,37.5541
55.8607,37.4364
55.8505,37.4396
55.8267,37.4368
55.8182,37.4352
55.8086,37.4641
55.7935,37.4935
55.7775,37.5192
55.7738,37.5468
55.7650,37.5613
55.7612,37.5795
55.7650,37.6079
55.7606,37.6259
55.7553,37.6333
55.7402,37.6522
55.7319,37.6659
55.7253,37.6869
55.7088,37.7316
55.7056,37.7656
55.7170,37.7933
55.7156,37.8181
55.7013,37.8525
55.6855,37.8563
55.6743,37.8582
55.6339,37.3347
55.6396,37.3552
55.6476,37.3701
55.6493,37.3909
55.6595,37.4172
55.6709,37.4491
55.6896,37.4833
55.6975,37.4984
55.7069,37.5156
55.7246,37.4970
55.7362,37.5182
55.7475,37.5319
55.7412,37.6274
55.7411,37.6543
55.7472,37.6824
55.7524,37.7191
55.7576,37.7500
55.7511,37.7866
55.7517,37.8166
55.7451,37.8638
55.8980,37.5870
55.8838,37.6034
55.8633,37.6047
55.8473,37.5899
55.8351,37.5745
55.8176,37.5765
55.8069,37.5817
55.7927,37.5885
55.7810,37.6011
55.7708,37.6187
55.7644,37.6097
55.7511,37.6072
55.7379,37.6180
55.7280,37.6246
55.7087,37.6229
55.6830,37.6224
55.6724,37.6104
55.6627,37.6055
55.6524,37.5984
55.6405,37.6067
55.6224,37.6090
55.6124,37.6044
55.5949,37.6004
55.5828,37.5966
55.5693,37.5769
55.865000,37.548333
55.855833,37.561111
55.846000,37.574250
55.8351,37.5745
55.8228,37.5881
55.8133,37.6028
55.7954,37.6162
55.7816,37.6151
55.7688,37.6200
55.7668,37.6392
55.7565,37.6573
55.7463,37.6819
55.7331,37.6673
55.7186,37.6760
55.7074,37.6851
55.6934,37.7270
55.6909,37.7530
55.6758,37.7618
55.6597,37.7505
55.6500,37.7431
55.6334,37.7436
55.6211,37.7437
55.6124,37.7453
55.7585,37.4708
55.7738,37.4844
55.7475,37.5319
55.7567,37.5260
55.7768,37.5207
55.7866,37.5333
55.7918,37.5571
55.7936,37.5880
55.6004,37.5562
55.5821,37.5769
55.5690,37.5767
55.5481,37.5546
55.5455,37.5430
55.5418,37.5308
55.5380,37.5158
55.8190,37.5789
55.8218,37.5911
55.8218,37.6089
55.8218,37.6269
55.8240,37.6383
55.8292,37.6449
55.8472,37.5694
55.8476,37.5930
55.8460,37.6413
55.8400,37.6653
55.8300,37.7006
55.8172,37.7369
55.8039,37.7460
55.7886,37.7428
55.7714,37.7451
55.7590,37.7463
55.7411,37.7344
55.7322,37.7282
55.7239,37.7161
55.7183,37.6978
55.7183,37.6978
55.7063,37.6631
55.6983,37.6483
55.6900,37.6189
55.6900,37.6050
55.7069,37.5858
55.7203,37.5631
55.7408,37.5333
55.7472,37.5322
55.7575,37.5256
55.7772,37.5072
55.7878,37.5045
55.7991,37.4988
55.8136,37.4869
55.8258,37.4961
55.8397,37.5203
55.8472,37.5513
55.780292,37.703013
55.764738,37.706747
55.753670,37.719149
55.731748,37.730076
55.7250,37.7619
55.7186,37.7817
55.704970,37.819010
55.7033,37.8511
55.7100,37.8792
55.7085,37.9004
55.7036,37.9264
